45643,Kerr,OH,614
45644,Kingston,OH,614
45645,Kitts Hill,OH,614
45646,Latham,OH,614
45647,Londonderry,OH,614
45648,Lucasville,OH,614
45650,Lynx,OH,513
45651,Mc Arthur,OH,614
45652,Mc Dermott,OH,614
45653,Minford,OH,614
45654,New Plymouth,OH,614
45656,Oak Hill,OH,614
45657,Otway,OH,614
45658,Patriot,OH,614
45659,Pedro,OH,614
45660,Peebles,OH,513
45661,Piketon,OH,614
45662,Sciotoville,OH,614
45663,Portsmouth,OH,614
45669,Proctorville,OH,614
45670,Radcliff,OH,614
45671,Rarden,OH,614
45672,Ray,OH,614
45673,Richmond Dale,OH,614
45674,Rio Grande,OH,614
45675,Rock Camp,OH,614
45677,Scioto Furnace,OH,614
45678,Scottown,OH,614
45679,Seaman,OH,513
45680,South Point,OH,614
45681,South Salem,OH,513
45682,South Webster,OH,614
45683,Stockdale,OH,614
45684,Stout,OH,614
45685,Thurman,OH,614
45686,Vinton,OH,614
45687,Wakefield,OH,614
45688,Waterloo,OH,614
45690,Waverly,OH,614
45692,Wellston,OH,614
45693,West Union,OH,614
45694,Wheelersburg,OH,614
45695,Wilkesville,OH,614
45696,Willow Wood,OH,614
45697,Winchester,OH,513
45698,Zaleski,OH,614
45699,Lucasville,OH,614
45701,Athens,OH,614
45710,Albany,OH,614
45711,Amesville,OH,614
45712,Barlow,OH,614
45713,Bartlett,OH,614
45714,Belpre,OH,614
45715,Center,OH,216
45716,Buchtel,OH,614
45717,Nelsonville,OH,614
45719,Chauncey,OH,614
45720,Chester,OH,513
45721,Coal Run,OH,513
45723,Coolville,OH,614
45724,Cutler,OH,614
45726,Langsville,OH,614
45727,Dexter City,OH,614
45729,Fleming,OH,614
45730,Fly,OH,614
45732,Glouster,OH,614
45734,Graysville,OH,614
45735,Guysville,OH,614
45739,Hockingport,OH,614
45740,Jacksonville,OH,614
45741,Langsville,OH,614
45742,Little Hocking,OH,614
45743,Long Bottom,OH,614
45744,Lowell,OH,614
45745,Lower Salem,OH,614
45746,Macksburg,OH,614
45750,Marietta,OH,614
45760,Middleport,OH,614
45761,Millfield,OH,614
45764,Oak Grove,OH,614
45766,New Marshfield,OH,614
45767,New Matamoras,OH,614
45768,Newport,OH,614
45769,Pomeroy,OH,614
45770,Portland,OH,614
45771,Racine,OH,614
45772,Reedsville,OH,614
45773,Reno,OH,614
45774,Rinard Mills,OH,614
45775,Rutland,OH,614
45776,Shade,OH,614
45777,Amesville,OH,614
45778,Stewart,OH,614
45779,Syracuse,OH,614
45780,The Plains,OH,614
45781,Torch,OH,614
45782,Trimble,OH,614
45783,Tuppers Plains,OH,614
45784,Vincent,OH,614
45785,Warner,OH,614
45786,Waterford,OH,614
45787,Watertown,OH,614
45788,Stanleyville,OH,614
45789,Wingett Run,OH,614
45801,Lima,OH,419
45802,Lima,OH,419
45804,Lima,OH,419
45805,Lima,OH,419
45806,Lima,OH,419
45807,Lima,OH,419
45808,Beaverdam,OH,419
45809,Gomer,OH,419
45810,Ada,OH,419
45812,Alger,OH,419
45813,Antwerp,OH,419
45814,Arlington,OH,419
45815,Belmore,OH,419
45816,Benton Ridge,OH,419
45817,Bluffton,OH,419
45819,Lima,OH,419
45820,Cairo,OH,419
45821,Cecil,OH,419
45822,Celina,OH,419
45826,Chickasaw,OH,419
45827,Cloverdale,OH,419
45828,Coldwater,OH,419
45830,Columbus Grove,OH,419
45831,Continental,OH,419
45832,Convoy,OH,419
45833,Delphos,OH,419
45835,Dola,OH,419
45836,Dunkirk,OH,419
45837,Dupont,OH,419
45838,Elgin,OH,419
45839,Findlay,OH,419
45840,Findlay,OH,419
45841,Jenera,OH,419
45843,Forest,OH,419
45844,Fort Jennings,OH,419
45845,Fort Loramie,OH,513
45846,Fort Recovery,OH,419
45848,Glandorf,OH,419
45849,Grover Hill,OH,419
45850,Harrod,OH,419
45851,Haviland,OH,419
45853,Kalida,OH,419
45854,Lafayette,OH,614
45855,Latty,OH,419
45856,Leipsic,OH,419
45858,Mc Comb,OH,419
45859,Mc Guffey,OH,419
45860,Maria Stein,OH,419
45861,Melrose,OH,419
45862,Mendon,OH,419
45863,Middle Point,OH,419
45864,Miller City,OH,419
45865,Minster,OH,419
45866,Montezuma,OH,419
45867,Mount Blanchard,OH,419
45868,Mount Cory,OH,419
45869,New Bremen,OH,419
45870,New Hampshire,OH,419
45871,New Knoxville,OH,419
45872,North Baltimore,OH,419
45873,Oakwood,OH,419
45874,Ohio City,OH,419
45875,Ottawa,OH,419
45876,Ottoville,OH,419
45877,Pandora,OH,419
45879,Paulding,OH,419
45880,Payne,OH,419
45881,Rawson,OH,419
45882,Rockford,OH,419
45883,Saint Henry,OH,419
45884,Saint Johns,OH,419
45885,Saint Marys,OH,419
45886,Scott,OH,419
45887,Spencerville,OH,419
45888,Uniopolis,OH,419
45889,Van Buren,OH,419
45890,Vanlue,OH,419
45891,Van Wert,OH,419
45893,Vaughnsville,OH,419
45894,Venedocia,OH,419
45895,Wapakoneta,OH,419
45896,Waynesfield,OH,513
45897,Williamstown,OH,419
45898,Willshire,OH,419
45899,Wren,OH,419
45944,Cincinnati,OH,513
45999,Cincinnati,OH,513
46001,Alexandria,IN,317
46011,Anderson,IN,812
46012,Anderson,IN,812
46013,Anderson,IN,317
46014,Anderson,IN,317
46015,Anderson,IN,317
46016,Anderson,IN,317
46017,Chesterfield,IN,317
46018,Anderson,IN,317
46030,Arcadia,IN,317
46031,Atlanta,IN,317
46032,Carmel,IN,317
46033,Carmel,IN,317
46034,Cicero,IN,317
46035,Colfax,IN,317
46036,Elwood,IN,317
46038,Noblesville,IN,317
46039,Forest,IN,317
46040,Fortville,IN,317
46041,Frankfort,IN,317
46044,Frankton,IN,317
46045,Goldsmith,IN,317
46046,Hillisburg,IN,317
46047,Hobbs,IN,317
46048,Ingalls,IN,317
46049,Kempton,IN,317
46050,Kirklin,IN,317
46051,Lapel,IN,317
46052,Lebanon,IN,317
46055,Mc Cordsville,IN,317
46056,Markleville,IN,317
46057,Michigantown,IN,317
46058,Mulberry,IN,317
46060,Noblesville,IN,317
46063,Orestes,IN,317
46064,Pendleton,IN,317
46065,Rossville,IN,317
46067,Sedalia,IN,317
46068,Sharpsville,IN,317
46069,Sheridan,IN,317
46070,Summitville,IN,317
46071,Thorntown,IN,317
46072,Tipton,IN,317
46074,Westfield,IN,317
46075,Whitestown,IN,317
46076,Windfall,IN,317
46077,Zionsville,IN,317
46102,Advance,IN,317
46103,Amo,IN,317
46104,Arlington,IN,317
46105,Bainbridge,IN,317
46106,Bargersville,IN,317
46107,Beech Grove,IN,317
46110,Boggstown,IN,317
46111,Brooklyn,IN,812
46112,Brownsburg,IN,317
46113,Camby,IN,317
46114,Cartersburg,IN,317
46115,Carthage,IN,317
46116,Martinsville,IN,317
46117,Charlottesville,IN,317
46118,Clayton,IN,317
46120,Cloverdale,IN,317
46121,Coatesville,IN,317
46122,Danville,IN,317
46124,Edinburgh,IN,812
46125,Eminence,IN,317
46126,Fairland,IN,317
46127,Falmouth,IN,317
46128,Fillmore,IN,317
46129,Finly,IN,317
46130,Fountaintown,IN,317
46131,Franklin,IN,812
46133,Glenwood,IN,317
46135,Greencastle,IN,317
46140,Greenfield,IN,812
46142,Greenwood,IN,317
46143,Greenwood,IN,317
46144,Gwynneville,IN,317
46146,Homer,IN,317
46147,Jamestown,IN,317
46148,Knightstown,IN,317
46149,Lizton,IN,317
46150,Manilla,IN,317
46151,Martinsville,IN,812
46154,Maxwell,IN,317
46155,Mays,IN,317
46156,Milroy,IN,317
46157,Monrovia,IN,317
46158,Mooresville,IN,812
46160,Morgantown,IN,317
46161,Morristown,IN,317
46162,Needham,IN,317
46163,New Palestine,IN,317
46164,Nineveh,IN,317
46165,North Salem,IN,317
46166,Paragon,IN,812
46167,Pittsboro,IN,317
46168,Plainfield,IN,317
46170,Putnamville,IN,317
46171,Reelsville,IN,317
46172,Roachdale,IN,317
46173,Rushville,IN,317
46175,Russellville,IN,317
46176,Shelbyville,IN,317
46180,Stilesville,IN,317
46181,Trafalgar,IN,812
46182,Waldron,IN,812
46183,West Newton,IN,317
46184,Whiteland,IN,317
46186,Wilkinson,IN,317
46187,Willow Branch,IN,317
46200,Indianapolis,IN,812
46201,Indianapolis,IN,812
46202,Indianapolis,IN,812
46203,Indianapolis,IN,317
46204,Indianapolis,IN,812
46205,Indianapolis,IN,812
46206,Indianapolis,IN,317
46207,Indianapolis,IN,317
46208,Indianapolis,IN,317
46209,Indianapolis,IN,317
46214,Indianapolis,IN,317
46216,Indianapolis,IN,317
46217,Southport,IN,317
46218,Indianapolis,IN,317
46219,Indianapolis,IN,812
46220,Indianapolis,IN,317
46221,Indianapolis,IN,317
46222,Indianapolis,IN,317
46223,Indianapolis,IN,317
46224,Speedway,IN,317
46225,Indianapolis,IN,317
46226,Indianapolis,IN,317
46227,Indianapolis,IN,317
46229,Indianapolis,IN,317
46230,Indianapolis,IN,317
46231,Indianapolis,IN,317
46234,Avon,IN,317
46236,Indianapolis,IN,317
46237,Indianapolis,IN,317
46239,Wanamaker,IN,317
46240,Nora,IN,317
46241,Indianapolis,IN,317
46244,Indianapolis,IN,317
46249,Indianapolis,IN,317
46250,Indianapolis,IN,317
46251,Indianapolis,IN,317
46253,Indianapolis,IN,317
46254,Indianapolis,IN,317
46255,Indianapolis,IN,317
46256,Castleton,IN,317
46259,Indianapolis,IN,317
46260,Indianapolis,IN,317
46266,Indianapolis,IN,317
46268,New Augusta,IN,317
46272,Indianapolis,IN,317
46277,Indianapolis,IN,317
46278,New Augusta,IN,317
46280,Indianapolis,IN,317
46282,Indianapolis,IN,317
46283,Indianapolis,IN,317
46285,Indianapolis,IN,317
46287,Indianapolis,IN,317
46290,Indianapolis,IN,317
46291,Indianapolis,IN,317
46301,Beverly Shores,IN,219
46302,Boone Grove,IN,219
46303,Cedar Lake,IN,219
46304,Porter,IN,219
46307,Crown Point,IN,219
46310,Demotte,IN,219
46311,Dyer,IN,219
46312,East Chicago,IN,219
46319,New Elliott,IN,219
46320,Hammond,IN,219
46321,Munster,IN,219
46322,Highland,IN,219
46323,Hammond,IN,219
46324,Hammond,IN,219
46325,Hammond,IN,219
46327,Hammond,IN,219
46340,Hanna,IN,219
46341,Hebron,IN,219
46342,Hobart,IN,219
46345,Kingsbury,IN,219
46346,Kingsford Heights,IN,219
46347,Kouts,IN,219
46348,La Crosse,IN,219
46349,Lake Village,IN,219
46350,La Porte,IN,219
46351,Stillwell,IN,219
46355,Leroy,IN,219
46356,Lowell,IN,219
46360,Michigan City,IN,219
46365,Mill Creek,IN,219
46366,North Judson,IN,219
46367,Otis,IN,219
46368,Portage,IN,219
46371,Rolling Prairie,IN,219
46372,Roselawn,IN,219
46373,Saint John,IN,219
46374,San Pierre,IN,219
46375,Schererville,IN,219
46376,Schneider,IN,219
46377,Shelby,IN,219
46379,Sumava Resorts,IN,219
46380,Tefft,IN,219
46381,Thayer,IN,219
46382,Union Mills,IN,219
46383,Valparaiso,IN,219
46384,Valparaiso,IN,219
46390,Wanatah,IN,219
46391,Westville,IN,219
46392,Wheatfield,IN,219
46393,Wheeler,IN,219
46394,Whiting,IN,219
46399,Lowell,IN,219
46400,Gary,IN,219
46401,Gary,IN,219
46402,Gary,IN,219
46403,Gary,IN,219
46404,Gary,IN,219
46405,Gary,IN,219
46406,Gary,IN,219
46407,Gary,IN,219
46408,Gary,IN,219
46409,Gary,IN,219
46410,Merrillville,IN,317
46411,Gary,IN,219
46501,Argos,IN,317
46502,Atwood,IN,219
46504,Bourbon,IN,219
46506,Bremen,IN,219
46507,Bristol,IN,219
46508,Burket,IN,219
46510,Claypool,IN,219
46511,Culver,IN,219
46513,Donaldson,IN,219
46514,Elkhart,IN,219
46515,Elkhart,IN,219
46516,Elkhart,IN,219
46517,Elkhart,IN,219
46524,Etna Green,IN,219
46526,Goshen,IN,219
46530,Granger,IN,219
46531,Grovertown,IN,219
46532,Hamlet,IN,219
46534,Knox,IN,219
46536,Lakeville,IN,219
46537,Lapaz,IN,219
46538,Leesburg,IN,219
46539,Mentone,IN,219
46540,Middlebury,IN,219
46542,Milford,IN,219
46543,Millersburg,IN,219
46544,Mishawaka,IN,219
46545,Mishawaka,IN,317
46546,Mishawaka,IN,219
46550,Nappanee,IN,317
46552,New Carlisle,IN,219
46553,New Paris,IN,219
46554,North Liberty,IN,219
46555,North Webster,IN,219
46556,South Bend,IN,219
46561,Osceola,IN,219
46562,Pierceton,IN,219
46563,Plymouth,IN,219
46565,Shipshewana,IN,219
46566,Sidney,IN,219
46567,Syracuse,IN,219
46570,Tippecanoe,IN,219
46571,Topeka,IN,219
46572,Tyner,IN,219
46573,Wakarusa,IN,219
46574,Walkerton,IN,219
46580,Warsaw,IN,219
46581,Warsaw,IN,219
46590,Winona Lake,IN,219
46595,Wyatt,IN,219
46600,South Bend,IN,219
46601,South Bend,IN,219
46604,South Bend,IN,219
46612,South Bend,IN,219
46613,South Bend,IN,219
46614,South Bend,IN,219
46615,South Bend,IN,219
46616,South Bend,IN,219
46617,South Bend,IN,219
46618,South Bend,IN,219
46619,South Bend,IN,219
46620,South Bend,IN,219
46624,South Bend,IN,219
46625,South Bend,IN,219
46626,South Bend,IN,219
46628,South Bend,IN,219
46629,South Bend,IN,219
46634,South Bend,IN,219
46635,South Bend,IN,219
46637,South Bend,IN,219
46660,South Bend,IN,219
46680,South Bend,IN,219
46701,Albion,IN,219
46702,Andrews,IN,219
46703,Angola,IN,219
46704,Arcola,IN,219
46705,Ashley,IN,219
46706,Auburn,IN,219
46710,Avilla,IN,219
46711,Berne,IN,219
46713,Bippus,IN,219
46714,Bluffton,IN,219
46720,Kendallville,IN,219
46721,Butler,IN,219
46723,Churubusco,IN,219
46725,Columbia City,IN,219
46730,Corunna,IN,219
46731,Craigville,IN,219
46732,Cromwell,IN,219
46733,Decatur,IN,219
46737,Fremont,IN,219
46738,Garrett,IN,219
46740,Geneva,IN,219
46741,Grabill,IN,219
46742,Hamilton,IN,219
46743,Harlan,IN,219
46744,Helmer,IN,219
46745,Hoagland,IN,219
46746,Howe,IN,219
46747,Hudson,IN,219
46748,Huntertown,IN,219
46750,Huntington,IN,219
46755,Kendallville,IN,219
46759,Keystone,IN,317
46760,Washington,IN,317
46761,Lagrange,IN,219
46763,Laotto,IN,219
46764,Larwill,IN,219
46765,Leo,IN,219
46766,Liberty Center,IN,219
46767,Ligonier,IN,219
46769,Linn Grove,IN,219
46770,Markle,IN,219
46771,Mongo,IN,219
46772,Monroe,IN,219
46773,Monroeville,IN,219
46774,New Haven,IN,219
46776,Orland,IN,219
46777,Tocsin,IN,219
46778,Petroleum,IN,219
46779,Pleasant Lake,IN,219
46780,Pleasant Mills,IN,219
46781,Poneto,IN,219
46782,Preble,IN,219
46783,Roanoke,IN,219
46784,Rome City,IN,219
46785,Saint Joseph,IN,219
46786,South Milford,IN,219
46787,South Whitley,IN,219
46788,Spencerville,IN,219
46789,Stroh,IN,219
46790,Tocsin,IN,219
46791,Uniondale,IN,219
46792,Warren,IN,219
46793,Waterloo,IN,219
46794,Wawaka,IN,219
46795,Wolcottville,IN,219
46796,Wolf Lake,IN,219
46797,Woodburn,IN,219
46798,Yoder,IN,219
46799,Zanesville,IN,219
46800,Fort Wayne,IN,219
46801,Fort Wayne,IN,219
46802,Fort Wayne,IN,219
46803,Fort Wayne,IN,317
46804,Fort Wayne,IN,219
46805,Fort Wayne,IN,219
46806,Fort Wayne,IN,219
46807,Fort Wayne,IN,219
46808,Fort Wayne,IN,219
46809,Fort Wayne,IN,219
46815,Fort Wayne,IN,317
46816,Fort Wayne,IN,219
46818,Fort Wayne,IN,219
46819,Poe,IN,219
46825,Fort Wayne,IN,219
46835,Fort Wayne,IN,219
46845,Fort Wayne,IN,219
46850,Fort Wayne,IN,219
46851,Fort Wayne,IN,219
46852,Fort Wayne,IN,219
46853,Fort Wayne,IN,219
46854,Fort Wayne,IN,219
46855,Fort Wayne,IN,219
46856,Fort Wayne,IN,219
46857,Fort Wayne,IN,219
46858,Fort Wayne,IN,219
46859,Fort Wayne,IN,219
46860,Fort Wayne,IN,219
46861,Fort Wayne,IN,219
46862,Fort Wayne,IN,219
46863,Fort Wayne,IN,219
46864,Fort Wayne,IN,219
46865,Fort Wayne,IN,219
46866,Fort Wayne,IN,219
46867,Fort Wayne,IN,219
46868,Fort Wayne,IN,219
46869,Fort Wayne,IN,219
46885,Fort Wayne,IN,219
46895,Fort Wayne,IN,219
46896,Fort Wayne,IN,219
46897,Fort Wayne,IN,219
46898,Fort Wayne,IN,219
46899,Fort Wayne,IN,219
46901,Kokomo,IN,317
46902,Kokomo,IN,317
46903,Kokomo,IN,317
46904,Kokomo,IN,317
46910,Akron,IN,219
46911,Amboy,IN,317
46912,Athens,IN,219
46913,Bringhurst,IN,219
46914,Bunker Hill,IN,317
46915,Burlington,IN,317
46916,Burrows,IN,219
46917,Camden,IN,219
46919,Converse,IN,317
46920,Cutler,IN,317
46921,Deedsville,IN,317
46922,Delong,IN,219
46923,Delphi,IN,317
46925,Denham,IN,219
46926,Denver,IN,317
46928,Fairmount,IN,317
46929,Flora,IN,219
46930,Fowlerton,IN,219
46931,Fulton,IN,317
46932,Galveston,IN,219
46933,Gas City,IN,317
46935,Grass Creek,IN,219
46936,Greentown,IN,317
46937,Hemlock,IN,317
46938,Jonesboro,IN,317
46939,Kewanna,IN,219
46940,La Fontaine,IN,317
46941,Lagro,IN,219
46942,Lake Cicott,IN,219
46943,Laketon,IN,219
46944,Landess,IN,219
46945,Leiters Ford,IN,219
46946,Liberty Mills,IN,219
46947,Logansport,IN,317
46950,Lucerne,IN,219
46951,Macy,IN,219
46952,Marion,IN,812
46953,Marion,IN,317
46957,Matthews,IN,317
46958,Mexico,IN,317
46959,Miami,IN,317
46960,Monterey,IN,219
46961,New Waverly,IN,219
46962,North Manchester,IN,219
46965,Oakford,IN,317
46967,Onward,IN,317
46968,Ora,IN,317
46970,Peru,IN,317
46971,Grissom Air Force Base,IN,317
46974,Roann,IN,317
46975,Rochester,IN,317
46977,Rockfield,IN,219
46978,Royal Center,IN,219
46979,Russiaville,IN,317
46980,Servia,IN,317
46982,Silver Lake,IN,219
46983,Sims,IN,317
46984,Somerset,IN,317
46985,Star City,IN,219
46986,Swayzee,IN,317
46987,Sweetser,IN,317
46988,Twelve Mile,IN,219
46989,Upland,IN,317
46990,Urbana,IN,219
46991,Van Buren,IN,317
46992,Wabash,IN,317
46994,Walton,IN,219
46995,West Middleton,IN,317
46996,Winamac,IN,219
46998,Young America,IN,219
47001,Aurora,IN,812
47006,Batesville,IN,812
47010,Bath,IN,317
47011,Bennington,IN,812
47012,Brookville,IN,317
47016,Cedar Grove,IN,317
47017,Cross Plains,IN,812
47018,Dillsboro,IN,812
47019,East Enterprise,IN,812
47020,Florence,IN,812
47021,Friendship,IN,812
47022,Guilford,IN,812
47023,Holton,IN,812
47024,Laurel,IN,317
47025,Lawrenceburg,IN,812
47030,Metamora,IN,317
47031,Milan,IN,812
47032,Moores Hill,IN,812
47033,Morris,IN,812
47034,Napoleon,IN,812
47035,New Trenton,IN,812
47036,Oldenburg,IN,812
47037,Osgood,IN,812
47038,Patriot,IN,812
47039,Pierceville,IN,812
47040,Rising Sun,IN,812
47041,Sunman,IN,812
47042,Versailles,IN,812
47043,Vevay,IN,812
47060,West Harrison,IN,812
47102,Austin,IN,812
47104,Bethlehem,IN,812
47106,Borden,IN,812
47107,Bradford,IN,812
47108,Campbellsburg,IN,812
47110,Central,IN,812
47111,Charlestown,IN,812
47112,Corydon,IN,812
47114,Crandall,IN,812
47115,Depauw,IN,812
47116,Eckerty,IN,812
47117,Elizabeth,IN,812
47118,English,IN,812
47119,Floyds Knobs,IN,812
47120,Fredericksburg,IN,812
47122,Georgetown,IN,812
47123,Grantsburg,IN,812
47124,Greenville,IN,812
47125,Hardinsburg,IN,812
47126,Henryville,IN,812
47129,Jeffersonville,IN,317
47130,Jeffersonville,IN,812
47131,Jeffersonville,IN,812
47132,Jeffersonville,IN,812
47133,Jeffersonville,IN,812
47134,Jeffersonville,IN,812
47135,Laconia,IN,812
47136,Lanesville,IN,812
47137,Leavenworth,IN,812
47138,Lexington,IN,812
47139,Little York,IN,812
47140,Marengo,IN,812
47141,Marysville,IN,812
47142,Mauckport,IN,812
47143,Memphis,IN,812
47144,Jeffersonville,IN,812
47145,Milltown,IN,812
47146,Mount Saint Francis,IN,812
47147,Nabb,IN,812
47150,New Albany,IN,812
47151,New Albany,IN,812
47160,New Middletown,IN,812
47161,New Salisbury,IN,812
47162,New Washington,IN,812
47163,Otisco,IN,812
47164,Palmyra,IN,812
47165,Pekin,IN,812
47166,Ramsey,IN,812
47167,Salem,IN,812
47170,Scottsburg,IN,812
47172,Sellersburg,IN,812
47174,Sulphur,IN,812
47175,Taswell,IN,812
47177,Underwood,IN,812
47178,West Fork,IN,812
47199,Jeffersonville,IN,812
47201,Columbus,IN,812
47202,Columbus,IN,812
47203,Columbus,IN,317
47220,Brownstown,IN,812
47222,Burney,IN,812
47223,Butlerville,IN,812
47224,Canaan,IN,812
47225,Clarksburg,IN,812
47226,Clifford,IN,812
47227,Commiskey,IN,812
47228,Cortland,IN,812
47229,Crothersville,IN,812
47230,Deputy,IN,812
47231,Dupont,IN,812
47232,Elizabethtown,IN,812
47234,Flat Rock,IN,812
47235,Freetown,IN,812
47236,Elizabethtown,IN,812
47240,Greensburg,IN,317
47243,Hanover,IN,812
47244,Hartsville,IN,812
47245,Hayden,IN,812
47246,Hope,IN,812
47247,Jonesville,IN,812
47249,Kurtz,IN,812
47250,Madison,IN,812
47260,Medora,IN,812
47261,Millhousen,IN,812
47262,Nebraska,IN,812
47263,New Point,IN,812
47264,Norman,IN,812
47265,North Vernon,IN,812
47270,Paris Crossing,IN,812
47272,Saint Paul,IN,317
47273,Scipio,IN,812
47274,Seymour,IN,812
47280,Taylorsville,IN,812
47281,Vallonia,IN,812
47282,Vernon,IN,812
47283,Westport,IN,812
47302,Muncie,IN,812
47303,Muncie,IN,317
47304,Muncie,IN,317
47305,Muncie,IN,317
47306,Muncie,IN,317
47307,Muncie,IN,317
47308,Muncie,IN,317
47320,Albany,IN,317
47322,Bentonville,IN,317
47324,Boston,IN,317
47325,Brownsville,IN,317
47326,Bryant,IN,317
47327,Cambridge City,IN,317
47330,Centerville,IN,317
47331,Connersville,IN,317
47334,Daleville,IN,317
47335,Dublin,IN,317
47336,Dunkirk,IN,317
47337,Dunreith,IN,317
47338,Eaton,IN,317
47339,Economy,IN,317
47340,Farmland,IN,317
47341,Fountain City,IN,317
47342,Gaston,IN,317
47344,Greensboro,IN,317
47345,Greens Fork,IN,317
47346,Hagerstown,IN,317
47348,Hartford City,IN,317
47351,Kennard,IN,317
47352,Lewisville,IN,219
47353,Liberty,IN,317
47354,Losantville,IN,317
47355,Lynn,IN,317
47356,Middletown,IN,317
47357,Milton,IN,317
47358,Modoc,IN,317
47359,Montpelier,IN,317
47360,Mooreland,IN,317
47361,Mount Summit,IN,317
47362,New Castle,IN,317
47366,New Lisbon,IN,317
47367,Oakville,IN,317
47368,Parker City,IN,317
47369,Pennville,IN,219
47370,Pershing,IN,317
47371,Blaine,IN,219
47373,Redkey,IN,317
47374,Richmond,IN,317
47375,Richmond,IN,317
47380,Ridgeville,IN,317
47381,Salamonia,IN,317
47382,Saratoga,IN,317
47383,Selma,IN,317
47384,Shirley,IN,317
47385,Spiceland,IN,317
47386,Springport,IN,317
47387,Straughn,IN,317
47388,Sulphur Springs,IN,317
47390,Union City,IN,317
47392,Webster,IN,317
47393,Williamsburg,IN,317
47394,Winchester,IN,317
47396,Yorktown,IN,317
47401,Bloomington,IN,317
47402,Bloomington,IN,812
47403,Bloomington,IN,812
47404,Bloomington,IN,812
47405,Bloomington,IN,812
47406,Bloomington,IN,812
47407,Bloomington,IN,812
47408,Bloomington,IN,812
47420,Avoca,IN,812
47421,Needmore,IN,812
47424,Bloomfield,IN,812
47426,Clear Creek,IN,812
47427,Coal City,IN,812
47429,Ellettsville,IN,812
47430,Fort Ritner,IN,812
47431,Freedom,IN,812
47432,French Lick,IN,812
47433,Gosport,IN,812
47434,Harrodsburg,IN,812
47435,Helmsburg,IN,812
47436,Heltonville,IN,812
47437,Huron,IN,812
47438,Jasonville,IN,812
47439,Koleen,IN,812
47441,Vicksburg,IN,812
47443,Lyons,IN,812
47445,Midland,IN,812
47446,Mitchell,IN,812
47448,Trevlac,IN,812
47449,Newberry,IN,812
47451,Oolitic,IN,812
47452,Orleans,IN,812
47453,Owensburg,IN,812
47454,Paoli,IN,812
47455,Patricksburg,IN,812
47456,Quincy,IN,812
47457,Scotland,IN,812
47458,Smithville,IN,812
47459,Solsberry,IN,812
47460,Spencer,IN,812
47462,Springville,IN,812
47463,Stanford,IN,812
47464,Stinesville,IN,812
47465,Switz City,IN,812
47467,Tunnelton,IN,812
47468,Unionville,IN,812
47469,West Baden Springs,IN,812
47470,Williams,IN,812
47471,Worthington,IN,812
47501,Washington,IN,812
47512,Bicknell,IN,812
47513,Birdseye,IN,812
47514,Branchville,IN,812
47515,Bristow,IN,812
47516,Bruceville,IN,812
47519,Cannelburg,IN,812
47520,Cannelton,IN,812
47521,Celestine,IN,812
47522,Crane,IN,812
47523,Selvin,IN,812
47524,Decker,IN,812
47525,Derby,IN,812
47527,Dubois,IN,812
47528,Edwardsport,IN,812
47529,Elnora,IN,812
47530,Emison,IN,812
47531,Evanston,IN,812
47532,Ferdinand,IN,812
47535,Freelandville,IN,812
47536,Fulda,IN,812
47537,Gentryville,IN,812
47541,Holland,IN,812
47542,Huntingburg,IN,812
47544,Indian Springs,IN,812
47545,Ireland,IN,812
47546,Jasper,IN,812
47547,Jasper,IN,812
47549,Jasper,IN,812
47550,Lamar,IN,812
47551,Oriole,IN,812
47552,Lincoln City,IN,812
47553,Loogootee,IN,812
47555,Magnet,IN,812
47556,Mariah Hill,IN,812
47557,Monroe City,IN,812
47558,Montgomery,IN,812
47559,Mount Pleasant,IN,812
47561,Oaktown,IN,812
47562,Odon,IN,812
47564,Otwell,IN,812
47567,Petersburg,IN,812
47568,Plainville,IN,812
47573,Ragsdale,IN,812
47574,Rome,IN,812
47575,Saint Anthony,IN,812
47576,Saint Croix,IN,812
47577,Saint Meinrad,IN,812
47578,Sandborn,IN,812
47579,Santa Claus,IN,812
47580,Birdseye,IN,812
47581,Shoals,IN,812
47584,Spurgeon,IN,812
47585,Stendal,IN,812
47586,Tell City,IN,812
47587,Tobinsport,IN,812
47588,Troy,IN,812
47590,Velpen,IN,812
47591,Vincennes,IN,812
47596,Westphalia,IN,812
47597,Wheatland,IN,812
47598,Winslow,IN,812
47601,Boonville,IN,812
47610,Chandler,IN,812
47611,Chrisney,IN,812
47612,Cynthiana,IN,812
47613,Elberfeld,IN,812
47614,Folsomville,IN,812
47615,Grandview,IN,812
47616,Griffin,IN,812
47617,Hatfield,IN,812
47618,Inglefield,IN,812
47619,Lynnville,IN,812
47620,Solitude,IN,812
47629,Newburgh,IN,812
47630,Newburgh,IN,317
47631,New Harmony,IN,812
47633,Poseyville,IN,812
47634,Richland,IN,812
47635,Rockport,IN,812
47636,Stewartsville,IN,812
47637,Tennyson,IN,812
47638,Wadesville,IN,812
47639,Warrenton,IN,812
47640,Hazleton,IN,812
47647,Buckskin,IN,812
47648,Fort Branch,IN,812
47649,Francisco,IN,812
47654,Mackey,IN,812
47660,Oakland City,IN,812
47665,Owensville,IN,812
47666,Patoka,IN,812
47670,Princeton,IN,812
47671,Princeton,IN,812
47683,Somerville,IN,812
47700,Evansville,IN,812
47701,Evansville,IN,812
47702,Evansville,IN,812
47703,Evansville,IN,812
47704,Evansville,IN,812
47705,Evansville,IN,812
